,image-filename,percent-price-change,missing-values,image-for-training,label
1273,ADP_2016-06-30.png,0.1187547621639272,0,1,neutral
1274,ADP_2016-09-30.png,0.1608843537414965,0,0,neutral
1275,ADP_2016-12-31.png,-0.003113446195758,0,1,neutral
1276,ADP_2017-03-31.png,0.0676823908584822,0,0,neutral
1277,ADP_2017-06-30.png,0.1437634198711692,0,1,neutral
1278,ADP_2017-09-30.png,0.0380534211489207,0,1,neutral
1279,ADP_2017-12-31.png,0.1446369144124924,0,1,neutral
1280,ADP_2018-03-31.png,0.3276348255199153,0,0,undervalued
1281,ADP_2018-06-30.png,-0.0225137915610554,0,0,neutral
1282,ADP_2018-09-30.png,0.0602681534581177,0,0,neutral
1283,ADP_2018-12-31.png,0.2609060402684564,0,1,undervalued
1284,ADP_2019-03-31.png,0.0105170902716913,0,1,neutral
1285,ADP_2019-06-30.png,0.0312707917498335,0,0,neutral
1286,ADP_2019-09-30.png,-0.1532647751208027,0,1,overvalued
1287,ADP_2019-12-31.png,-0.1267448680351907,0,1,overvalued
1288,ADP_2020-03-31.png,0.0205589698565993,0,1,neutral
1289,ADP_2020-06-30.png,0.1834240042984754,0,1,neutral
1290,ADP_2020-09-30.png,0.3511362821707648,0,0,undervalued
1291,ADP_2020-12-31.png,0.1272417707150965,0,1,neutral
1292,ADS_2001-06-30.png,0.2766666666666665,0,0,undervalued
1293,ADS_2001-09-30.png,0.5470769230769231,0,1,undervalued
1294,ADS_2001-12-31.png,0.3342036553524805,0,1,undervalued
1295,ADS_2002-03-31.png,-0.3973747016706443,0,1,overvalued
1296,ADS_2002-06-30.png,-0.3064579256360079,0,1,overvalued
1297,ADS_2002-09-30.png,0.122112211221122,0,1,neutral
1298,ADS_2002-12-31.png,0.3205417607223476,0,0,undervalued
1299,ADS_2003-03-31.png,0.5529411764705882,0,1,undervalued
1300,ADS_2003-06-30.png,0.1829059829059829,0,1,neutral
1301,ADS_2003-09-30.png,0.2708333333333333,0,1,undervalued
1302,ADS_2003-12-31.png,0.5263728323699423,0,0,undervalued
1303,ADS_2004-03-31.png,0.2089418777943369,0,0,neutral
1304,ADS_2004-06-30.png,0.1237869822485206,0,1,neutral
1305,ADS_2004-09-30.png,-0.0039447731755424,0,0,neutral
1306,ADS_2004-12-31.png,-0.1457455770850883,0,1,overvalued
1307,ADS_2005-03-31.png,-0.0309405940594059,0,1,neutral
1308,ADS_2005-06-30.png,-0.1222879684418146,0,1,overvalued
1309,ADS_2005-09-30.png,0.1946360153256706,0,1,neutral
1310,ADS_2005-12-31.png,0.6522471910112358,0,1,undervalued
1311,ADS_2006-03-31.png,0.1800299337181952,0,1,neutral
1312,ADS_2006-06-30.png,0.0620537232233933,0,1,neutral
1313,ADS_2006-09-30.png,0.1165066135169414,0,1,neutral
1314,ADS_2006-12-31.png,0.2370737954218025,0,0,undervalued
1315,ADS_2007-03-31.png,0.2567348263550795,0,1,undervalued
1316,ADS_2007-06-30.png,-0.0296325051759835,0,0,neutral
1317,ADS_2007-09-30.png,-0.3864927685950413,0,0,overvalued
1318,ADS_2007-12-31.png,-0.2458994532604347,0,1,overvalued
1319,ADS_2008-03-31.png,0.334034940012629,0,0,undervalued
1320,ADS_2008-06-30.png,-0.1771883289124667,0,1,overvalued
1321,ADS_2008-09-30.png,-0.4170085200378668,0,1,overvalued
1322,ADS_2008-12-31.png,-0.1147646679561573,0,1,overvalued
1323,ADS_2009-03-31.png,0.6530446549391067,0,1,undervalued
1324,ADS_2009-06-30.png,0.5680990531682449,0,0,undervalued
1325,ADS_2009-09-30.png,0.0476424361493124,0,0,neutral
1326,ADS_2009-12-31.png,-0.0784951230840687,0,0,overvalued
1327,ADS_2010-03-31.png,0.0198468510704798,0,0,neutral
1328,ADS_2010-06-30.png,0.1933803763440859,0,1,neutral
1329,ADS_2010-09-30.png,0.3161201348452344,0,0,undervalued
1330,ADS_2010-12-31.png,0.3243699845135857,0,1,undervalued
1331,ADS_2011-03-31.png,0.0792874607055536,0,1,neutral
1332,ADS_2011-06-30.png,0.1038588285319444,0,0,neutral
1333,ADS_2011-09-30.png,0.358791801510248,0,1,undervalued
1334,ADS_2011-12-31.png,0.3000770416024653,0,1,undervalued
1335,ADS_2012-03-31.png,0.1269450619244204,0,0,neutral
1336,ADS_2012-06-30.png,0.0722962962962962,0,1,neutral
1337,ADS_2012-09-30.png,0.1404719971821063,0,1,neutral
1338,ADS_2012-12-31.png,0.2505526388505112,0,1,undervalued
1339,ADS_2013-03-31.png,0.3062573352276238,0,0,undervalued
1340,ADS_2013-06-30.png,0.4524112025631111,0,1,undervalued
1341,ADS_2013-09-30.png,0.2883624154726438,0,1,undervalued
1342,ADS_2013-12-31.png,0.069676339710189,0,0,neutral
1343,ADS_2014-03-31.png,-0.0887502293998898,0,1,overvalued
1344,ADS_2014-06-30.png,0.0170666666666667,0,1,neutral
1345,ADS_2014-09-30.png,0.1932573407983243,0,1,neutral
1346,ADS_2014-12-31.png,0.0205908058031812,0,0,neutral
1347,ADS_2015-03-31.png,-0.1258059071729957,0,1,overvalued
1348,ADS_2015-06-30.png,-0.0526478043433582,0,1,overvalued
1349,ADS_2015-09-30.png,-0.150513553170129,0,0,overvalued
1350,ADS_2015-12-31.png,-0.2916079111978884,0,0,overvalued
1351,ADS_2016-03-31.png,-0.0248636363636363,0,1,neutral
1352,ADS_2016-06-30.png,0.1662923642302981,0,1,neutral
1353,ADS_2016-09-30.png,0.1606768284156062,0,0,neutral
1354,ADS_2016-12-31.png,0.1233698030634573,0,1,neutral
1355,ADS_2017-03-31.png,-0.1102409638554216,0,1,overvalued
1356,ADS_2017-06-30.png,-0.0125053566558884,0,0,neutral
1357,ADS_2017-09-30.png,-0.0392236515459264,0,1,neutral
1358,ADS_2017-12-31.png,-0.0800063121350797,0,1,overvalued
1359,ADS_2018-03-31.png,0.1094616179648594,0,0,neutral
1360,ADS_2018-06-30.png,-0.3564322469982846,0,1,overvalued
1361,ADS_2018-09-30.png,-0.2590616531165312,0,1,overvalued
1362,ADS_2018-12-31.png,-0.0662979744136461,0,1,overvalued
1363,ADS_2019-03-31.png,-0.2677448851297291,0,1,overvalued
1364,ADS_2019-06-30.png,-0.1993149218582744,0,0,overvalued
1365,ADS_2019-09-30.png,-0.737376102396004,0,1,extremely_overvalued
1366,ADS_2019-12-31.png,-0.5978609625668451,0,1,overvalued
1367,ADS_2020-03-31.png,0.2475482912332837,0,0,undervalued
1368,ADS_2020-06-30.png,0.6422872340425532,0,0,undervalued
1369,ADS_2020-09-30.png,1.670080990948071,0,0,extremely_undervalued
1370,ADS_2020-12-31.png,0.4060728744939272,0,1,undervalued
1371,ADSK_1998-03-31.png,-0.3363404255319149,0,0,overvalued
1372,ADSK_1998-06-30.png,0.3491695163654127,0,1,undervalued
1373,ADSK_1998-09-30.png,-0.0461656835085919,0,1,neutral
1374,ADSK_1998-12-31.png,-0.4002896714040011,0,0,overvalued
1375,ADSK_1999-03-31.png,-0.3697230438289863,0,1,overvalued
1376,ADSK_1999-06-30.png,0.1532075471698112,0,1,neutral
1377,ADSK_1999-09-30.png,1.0467150170648467,0,1,extremely_undervalued
1378,ADSK_1999-12-31.png,-0.2922774869109947,0,1,overvalued
1379,ADSK_2000-03-31.png,-0.4252214695153726,0,1,overvalued
1380,ADSK_2000-06-30.png,0.7051969668947662,0,0,undervalued
1381,ADSK_2000-09-30.png,0.5802357207615595,0,1,undervalued
1382,ADSK_2000-12-31.png,0.0110629067245117,0,0,neutral
1383,ADSK_2001-03-31.png,-0.0470453241537579,0,1,neutral
1384,ADSK_2001-06-30.png,0.0995494529071015,0,1,neutral
1385,ADSK_2001-09-30.png,0.107164358819988,0,0,neutral
1386,ADSK_2001-12-31.png,-0.3712195121951219,0,1,overvalued
1387,ADSK_2002-03-31.png,-0.3637846655791191,0,1,overvalued
1388,ADSK_2002-06-30.png,0.1590380139643133,0,0,neutral
1389,ADSK_2002-09-30.png,0.32991452991453,0,0,undervalued
1390,ADSK_2002-12-31.png,-0.002008032128514,0,0,neutral
1391,ADSK_2003-03-31.png,0.2410025706940873,0,1,undervalued
1392,ADSK_2003-06-30.png,0.7230046948356809,0,1,undervalued
1393,ADSK_2003-09-30.png,0.735370274469187,0,1,undervalued
1394,ADSK_2003-12-31.png,0.5648112105877774,0,1,undervalued
1395,ADSK_2004-03-31.png,0.5741569680692331,0,1,undervalued
1396,ADSK_2004-06-30.png,0.4611940298507462,0,1,undervalued
1397,ADSK_2004-09-30.png,0.2068246445497629,0,1,neutral
1398,ADSK_2004-12-31.png,0.1641130405175347,0,1,neutral
1399,ADSK_2005-03-31.png,0.417530631479736,0,1,undervalued
1400,ADSK_2005-06-30.png,0.1871892366188945,0,1,neutral
1401,ADSK_2005-09-30.png,-0.0682624113475176,0,1,overvalued
1402,ADSK_2005-12-31.png,-0.1596452328159646,0,1,overvalued
1403,ADSK_2006-03-31.png,-0.1258325404376784,0,1,overvalued
1404,ADSK_2006-06-30.png,0.2817355614189387,0,1,undervalued
1405,ADSK_2006-09-30.png,0.1229931972789116,0,1,neutral
1406,ADSK_2006-12-31.png,-0.0308783165599268,0,1,neutral
1407,ADSK_2007-03-31.png,0.1848800581536223,0,0,neutral
1408,ADSK_2007-06-30.png,-0.0287939579891432,0,1,neutral
1409,ADSK_2007-09-30.png,-0.2229038854805725,0,1,overvalued
1410,ADSK_2007-12-31.png,-0.2250303766707168,0,1,overvalued
1411,ADSK_2008-03-31.png,-0.4392105263157895,0,1,overvalued
1412,ADSK_2008-06-30.png,-0.4807149576669803,0,1,overvalued
1413,ADSK_2008-09-30.png,-0.064289066166119,0,1,overvalued
1414,ADSK_2008-12-31.png,0.3170289855072464,0,1,undervalued
1415,ADSK_2009-03-31.png,0.2502507522567702,0,1,undervalued
1416,ADSK_2009-06-30.png,0.0907840440165062,0,1,neutral
1417,ADSK_2009-09-30.png,0.3634175691937426,0,1,undervalued
1418,ADSK_2009-12-31.png,0.2416981925178646,0,1,undervalued
1419,ADSK_2010-03-31.png,0.0649308620182406,0,1,neutral
1420,ADSK_2010-06-30.png,0.3771157752200406,0,1,undervalued
1421,ADSK_2010-09-30.png,0.2426444180456942,0,1,undervalued
1422,ADSK_2010-12-31.png,-0.1543756145526057,0,1,overvalued
1423,ADSK_2011-03-31.png,-0.2307692307692306,0,0,overvalued
1424,ADSK_2011-06-30.png,0.0465116279069767,0,1,neutral
1425,ADSK_2011-09-30.png,0.1378612716763004,0,1,neutral
1426,ADSK_2011-12-31.png,-0.0577777777777777,0,0,overvalued
1427,ADSK_2012-03-31.png,-0.1909575819151637,0,1,overvalued
1428,ADSK_2012-06-30.png,0.1462264150943396,0,1,neutral
1429,ADSK_2012-09-30.png,0.2363430867763406,0,0,undervalued
1430,ADSK_2012-12-31.png,-0.0897633744855967,0,1,overvalued
1431,ADSK_2013-03-31.png,0.0132046724225494,0,1,neutral
1432,ADSK_2013-06-30.png,0.4481491946877649,0,1,undervalued
1433,ADSK_2013-09-30.png,0.2035087719298247,0,0,neutral
1434,ADSK_2013-12-31.png,0.0409756097560975,0,0,neutral
1435,ADSK_2014-03-31.png,0.1982507288629736,0,1,neutral
1436,ADSK_2014-06-30.png,0.0122774133083411,0,1,neutral
1437,ADSK_2014-09-30.png,-0.0123392422662495,0,1,neutral
1438,ADSK_2014-12-31.png,-0.0634200536987316,0,1,overvalued
1439,ADSK_2015-03-31.png,-0.0288579975365124,0,1,neutral
1440,ADSK_2015-06-30.png,-0.0743376828786081,0,0,overvalued
1441,ADSK_2015-09-30.png,0.0838920094219967,0,1,neutral
1442,ADSK_2015-12-31.png,0.2697565143101239,0,0,undervalued
1443,ADSK_2016-03-31.png,0.2082915412905382,0,1,neutral
1444,ADSK_2016-06-30.png,0.3682085786375105,0,1,undervalued
1445,ADSK_2016-09-30.png,0.2461261759822909,0,1,undervalued
1446,ADSK_2016-12-31.png,0.3620604868453406,0,1,undervalued
1447,ADSK_2017-03-31.png,0.3873653824802931,0,1,undervalued
1448,ADSK_2017-06-30.png,0.0435959924180882,0,0,neutral
1449,ADSK_2017-09-30.png,0.0075224071702945,0,1,neutral
1450,ADSK_2017-12-31.png,0.1108804705068326,0,1,neutral
1451,ADSK_2018-03-31.png,0.0266084193804606,0,0,neutral
1452,ADSK_2018-06-30.png,0.1460604173154779,0,1,neutral
1453,ADSK_2018-09-30.png,0.3788007736943908,0,1,undervalued
1454,ADSK_2018-12-31.png,0.0609375,0,1,neutral
1455,ADSK_2019-03-31.png,-0.1731103753998091,0,1,overvalued
1456,ADSK_2019-06-30.png,0.2604853685086765,0,0,undervalued
1457,ADSK_2019-09-30.png,0.2698832790445167,0,1,undervalued
1458,ADSK_2019-12-31.png,0.2010668021336043,0,1,neutral
1459,ADSK_2020-03-31.png,0.2586971624004702,0,1,undervalued
1460,ADSK_2020-06-30.png,0.1734128494691875,0,0,neutral
1461,ADSK_2020-09-30.png,0.2393224080835528,0,0,undervalued
1462,ADSK_2020-12-31.png,0.1575172115488591,0,1,neutral
1463,ADT1_2012-09-30.png,0.3594444444444444,0,0,undervalued
1464,ADT1_2012-12-31.png,-0.1212789415656008,0,1,overvalued
1465,ADT1_2013-03-31.png,-0.1569268492031058,0,0,overvalued
1466,ADT1_2013-06-30.png,0.0326223337515683,0,1,neutral
1467,ADT1_2013-09-30.png,-0.2806592341250605,0,0,overvalued
1468,ADT1_2013-12-31.png,-0.1569866342648846,0,0,overvalued
1469,ADT1_2014-03-31.png,0.1997978436657682,0,0,neutral
1470,ADT1_2014-06-30.png,0.034303833957913,0,0,neutral
1471,ADT1_2014-09-30.png,0.1530468969390621,0,1,neutral
1472,ADT1_2014-12-31.png,-0.0532329988851729,0,1,overvalued
1473,ADT1_2015-03-31.png,-0.2523136872868973,0,1,overvalued
1474,ADT1_2015-06-30.png,-0.0291433617898146,0,0,neutral
1475,AEE_1998-03-31.png,-0.0045098504628531,0,1,neutral
1476,AEE_1998-06-30.png,0.0739622641509433,0,1,neutral
1477,AEE_1998-09-30.png,-0.1371006199332379,0,1,overvalued
1478,AEE_1998-12-31.png,-0.1009604122745372,0,1,overvalued
1479,AEE_1999-03-31.png,0.0447637468914065,0,1,neutral
1480,AEE_1999-06-30.png,-0.1466909848879625,0,1,overvalued
1481,AEE_1999-09-30.png,-0.1816979635017191,0,0,overvalued
1482,AEE_1999-12-31.png,0.0305343511450381,0,0,neutral
1483,AEE_2000-03-31.png,0.3539107950872656,0,1,undervalued
1484,AEE_2000-06-30.png,0.3721481481481482,0,0,undervalued
1485,AEE_2000-09-30.png,-0.0224397230842682,0,1,neutral
1486,AEE_2000-12-31.png,-0.0779529259339235,0,0,overvalued
1487,AEE_2001-03-31.png,-0.0622710622710623,0,1,overvalued
1488,AEE_2001-06-30.png,-0.0093676814988291,0,1,neutral
1489,AEE_2001-09-30.png,0.11328125,0,1,neutral
1490,AEE_2001-12-31.png,0.0167848699763593,0,1,neutral
1491,AEE_2002-03-31.png,-0.0257309941520468,0,1,neutral
1492,AEE_2002-06-30.png,-0.0334805859102533,0,1,neutral
1493,AEE_2002-09-30.png,-0.0624249699879952,0,1,overvalued
1494,AEE_2002-12-31.png,0.060861197979312,0,0,neutral
1495,AEE_2003-03-31.png,0.0988476312419974,0,0,neutral
1496,AEE_2003-06-30.png,0.0430839002267573,0,1,neutral
1497,AEE_2003-09-30.png,0.0741085993940807,0,0,neutral
1498,AEE_2003-12-31.png,-0.0660869565217391,0,1,overvalued
1499,AEE_2004-03-31.png,0.0013018008244737,0,1,neutral
1500,AEE_2004-06-30.png,0.1671322160148975,0,1,neutral
1501,AEE_2004-09-30.png,0.0619718309859154,0,1,neutral
1502,AEE_2004-12-31.png,0.102911846828879,0,1,neutral
1503,AEE_2005-03-31.png,0.0914099163436034,0,1,neutral
1504,AEE_2005-06-30.png,-0.0734177215189872,0,0,overvalued
1505,AEE_2005-09-30.png,-0.0686109553187512,0,1,overvalued
1506,AEE_2005-12-31.png,-0.0144418423106948,0,1,neutral
1507,AEE_2006-03-31.png,0.0596146126053793,0,1,neutral
1508,AEE_2006-06-30.png,0.0639603960396038,0,0,neutral
1509,AEE_2006-09-30.png,-0.0471680242470165,0,1,overvalued
1510,AEE_2006-12-31.png,-0.0878466406104596,0,1,overvalued
1511,AEE_2007-03-31.png,0.0437375745526839,0,1,neutral
1512,AEE_2007-06-30.png,0.1061007957559682,0,0,neutral
1513,AEE_2007-09-30.png,-0.1611428571428571,0,1,overvalued
1514,AEE_2007-12-31.png,-0.220992436819775,0,1,overvalued
1515,AEE_2008-03-31.png,-0.1137602179836511,0,1,overvalued
1516,AEE_2008-06-30.png,-0.2124082405872602,0,0,overvalued
1517,AEE_2008-09-30.png,-0.4058416602613374,0,0,overvalued
1518,AEE_2008-12-31.png,-0.2516536380036078,0,1,overvalued
1519,AEE_2009-03-31.png,0.0901250539025441,0,1,neutral
1520,AEE_2009-06-30.png,0.1229409401366009,0,1,neutral
1521,AEE_2009-09-30.png,0.031645569620253,0,1,neutral
1522,AEE_2009-12-31.png,-0.1495527728085867,0,1,overvalued
1523,AEE_2010-03-31.png,0.0889570552147239,0,0,neutral
1524,AEE_2010-06-30.png,0.1859486748001683,0,1,neutral
1525,AEE_2010-09-30.png,-0.011619718309859,0,1,neutral
1526,AEE_2010-12-31.png,0.0230578219226675,0,1,neutral
1527,AEE_2011-03-31.png,0.0605628785179907,0,1,neutral
1528,AEE_2011-06-30.png,0.1487517337031901,0,1,neutral
1529,AEE_2011-09-30.png,0.0943903258313738,0,1,neutral
1530,AEE_2011-12-31.png,0.0123754904920011,0,1,neutral
1531,AEE_2012-03-31.png,0.0027624309392266,0,1,neutral
1532,AEE_2012-06-30.png,-0.0840787119856887,0,1,overvalued
1533,AEE_2012-09-30.png,0.0719314355677992,0,1,neutral
1534,AEE_2012-12-31.png,0.1210937499999999,0,1,neutral
1535,AEE_2013-03-31.png,-0.0051399200456881,0,1,neutral
1536,AEE_2013-06-30.png,0.0499419279907084,0,1,neutral
1537,AEE_2013-09-30.png,0.1825487944890929,0,1,neutral
1538,AEE_2013-12-31.png,0.1305309734513276,0,1,neutral
1539,AEE_2014-03-31.png,-0.0696601941747573,0,1,overvalued
1540,AEE_2014-06-30.png,0.1284246575342465,0,0,neutral
1541,AEE_2014-09-30.png,0.1009653013305506,0,1,neutral
1542,AEE_2014-12-31.png,-0.1831779752872318,0,1,overvalued
1543,AEE_2015-03-31.png,0.0016587677725118,0,1,neutral
1544,AEE_2015-06-30.png,0.1472929936305732,0,0,neutral
1545,AEE_2015-09-30.png,0.1852377572746628,0,1,neutral
1546,AEE_2015-12-31.png,0.2394170714781402,0,1,undervalued
1547,AEE_2016-03-31.png,-0.0183632734530938,0,0,neutral
1548,AEE_2016-06-30.png,-0.020903322135125,0,1,neutral
1549,AEE_2016-09-30.png,0.110004066693778,0,0,neutral
1550,AEE_2016-12-31.png,0.0421273351124666,0,1,neutral
1551,AEE_2017-03-31.png,0.0595347133174574,0,1,neutral
1552,AEE_2017-06-30.png,0.0790195719773184,0,1,neutral
1553,AEE_2017-09-30.png,-0.0209197786998617,0,0,neutral
1554,AEE_2017-12-31.png,0.0315307679267672,0,1,neutral
1555,AEE_2018-03-31.png,0.1163694155041496,0,1,neutral
1556,AEE_2018-06-30.png,0.0719802793755136,0,1,neutral
1557,AEE_2018-09-30.png,0.1633976589686807,0,1,neutral
1558,AEE_2018-12-31.png,0.1514640502836117,0,1,neutral
1559,AEE_2019-03-31.png,0.0883752549286199,0,1,neutral
1560,AEE_2019-06-30.png,0.0225003328451604,0,1,neutral
1561,AEE_2019-09-30.png,-0.0901936289818863,0,1,overvalued
1562,AEE_2019-12-31.png,-0.0838541666666666,0,0,overvalued
1563,AEE_2020-03-31.png,0.0858162844981463,0,1,neutral
1564,AEE_2020-06-30.png,0.1094371802160318,0,1,neutral
1565,AEE_2020-09-30.png,0.0288315629742033,0,1,neutral
1566,AEE_2020-12-31.png,0.0253651037663336,0,1,neutral
1567,AEP_1999-09-30.png,-0.1265748608262526,1,1,overvalued
1568,AEP_1999-12-31.png,-0.0778089013383132,0,1,overvalued
1569,AEP_2000-03-31.png,0.3129822207312983,1,1,undervalued
1570,AEP_2000-06-30.png,0.5693553830577118,0,1,undervalued
1571,AEP_2000-09-30.png,0.200817577925396,0,1,neutral
1572,AEP_2000-12-31.png,-0.0070967741935483,0,0,neutral
1573,AEP_2001-03-31.png,-0.0802127659574468,0,1,overvalued
1574,AEP_2001-06-30.png,-0.0571799870045484,0,0,overvalued
1575,AEP_2001-09-30.png,0.0661577608142495,0,1,neutral
1576,AEP_2001-12-31.png,-0.0806340454858717,0,1,overvalued
1577,AEP_2002-03-31.png,-0.3814276415708397,0,1,overvalued
1578,AEP_2002-06-30.png,-0.3170914542728636,0,1,overvalued
1579,AEP_2002-09-30.png,-0.1985268326902841,0,1,overvalued
1580,AEP_2002-12-31.png,0.0914745700695206,0,1,neutral
1581,AEP_2003-03-31.png,0.3129102844638949,0,1,undervalued
1582,AEP_2003-06-30.png,0.0227958431109622,0,1,neutral
1583,AEP_2003-09-30.png,0.0973333333333334,0,0,neutral
1584,AEP_2003-12-31.png,0.0488364470665355,0,1,neutral
1585,AEP_2004-03-31.png,-0.0291616038882138,0,1,neutral
1586,AEP_2004-06-30.png,0.0731250000000001,0,1,neutral
1587,AEP_2004-09-30.png,0.0657071339173967,0,1,neutral
1588,AEP_2004-12-31.png,0.0736750145602793,0,0,neutral
1589,AEP_2005-03-31.png,0.1655901350557839,0,1,neutral
1590,AEP_2005-06-30.png,0.0059669107675618,0,1,neutral
1591,AEP_2005-09-30.png,-0.143073047858942,0,1,overvalued
1592,AEP_2005-12-31.png,-0.076570504179024,0,1,overvalued
1593,AEP_2006-03-31.png,0.0690770135214577,0,1,neutral
1594,AEP_2006-06-30.png,0.2432116788321167,0,0,undervalued
1595,AEP_2006-09-30.png,0.340390431674457,0,0,undervalued
1596,AEP_2006-12-31.png,0.0577736026303429,0,1,neutral
1597,AEP_2007-03-31.png,-0.0547692307692308,0,1,overvalued
1598,AEP_2007-06-30.png,0.0337477797513322,0,0,neutral
1599,AEP_2007-09-30.png,-0.0965711805555554,0,1,overvalued
1600,AEP_2007-12-31.png,-0.1359536082474227,0,1,overvalued
1601,AEP_2008-03-31.png,-0.1104972375690608,0,1,overvalued
1602,AEP_2008-06-30.png,-0.1727566492667163,0,1,overvalued
1603,AEP_2008-09-30.png,-0.3178503915743991,0,1,overvalued
1604,AEP_2008-12-31.png,-0.1319110576923077,0,1,overvalued
1605,AEP_2009-03-31.png,0.2268408551068882,0,1,undervalued
1606,AEP_2009-06-30.png,0.2042229145032882,0,1,neutral
1607,AEP_2009-09-30.png,0.1029364311068087,0,1,neutral
1608,AEP_2009-12-31.png,-0.0715722908881863,0,1,overvalued
1609,AEP_2010-03-31.png,0.0599765944997073,0,1,neutral
1610,AEP_2010-06-30.png,0.1139318885448916,0,0,neutral
1611,AEP_2010-09-30.png,-0.0300855644493512,0,1,neutral
1612,AEP_2010-12-31.png,0.047248471372985,0,1,neutral
1613,AEP_2011-03-31.png,0.0819578827546955,0,1,neutral
1614,AEP_2011-06-30.png,0.0963375796178344,0,0,neutral
1615,AEP_2011-09-30.png,0.0147290899526563,0,1,neutral
1616,AEP_2011-12-31.png,-0.0341321713870734,0,1,neutral
1617,AEP_2012-03-31.png,0.1389320891653706,0,1,neutral
1618,AEP_2012-06-30.png,0.0696741854636591,0,1,neutral
1619,AEP_2012-09-30.png,0.1067364588074648,0,1,neutral
1620,AEP_2012-12-31.png,0.049203373945642,0,1,neutral
1621,AEP_2013-03-31.png,-0.108574953732264,0,1,overvalued
1622,AEP_2013-06-30.png,0.0437695399732023,0,0,neutral
1623,AEP_2013-09-30.png,0.168627450980392,0,1,neutral
1624,AEP_2013-12-31.png,0.193196405648267,0,1,neutral
1625,AEP_2014-03-31.png,0.0305961310698777,0,1,neutral
1626,AEP_2014-06-30.png,0.088757396449704,0,0,neutral
1627,AEP_2014-09-30.png,0.0773798122964949,0,1,neutral
1628,AEP_2014-12-31.png,-0.1276350461133069,0,1,overvalued
1629,AEP_2015-03-31.png,0.0108444444444444,0,1,neutral
1630,AEP_2015-06-30.png,0.1000566358316028,0,1,neutral
1631,AEP_2015-09-30.png,0.1677805135420332,0,0,neutral
1632,AEP_2015-12-31.png,0.2028488072764716,0,1,neutral
1633,AEP_2016-03-31.png,-0.0329819277108435,0,1,neutral
1634,AEP_2016-06-30.png,-0.1017263518333571,0,1,overvalued
1635,AEP_2016-09-30.png,0.0454757825883819,0,0,neutral
1636,AEP_2016-12-31.png,0.1033989834815755,0,1,neutral
1637,AEP_2017-03-31.png,0.0463280202591985,0,0,neutral
1638,AEP_2017-06-30.png,0.0590182812724916,0,1,neutral
1639,AEP_2017-09-30.png,-0.0234908883826878,0,0,neutral
1640,AEP_2017-12-31.png,-0.0587195867880928,0,0,overvalued
1641,AEP_2018-03-31.png,0.0333867910774164,0,1,neutral
1642,AEP_2018-06-30.png,0.0792779783393501,0,1,neutral
1643,AEP_2018-09-30.png,0.1815744920993229,0,1,neutral
1644,AEP_2018-12-31.png,0.1775488359646777,0,1,neutral
1645,AEP_2019-03-31.png,0.118686567164179,0,1,neutral
1646,AEP_2019-06-30.png,0.0738552437223042,0,1,neutral
1647,AEP_2019-09-30.png,-0.1463336535382644,0,0,overvalued
1648,AEP_2019-12-31.png,-0.1573378478467887,0,1,overvalued
1649,AEP_2020-03-31.png,0.0218804701175293,0,1,neutral
